update,host_count,hosted_sym_count,free_sym_count
17686,10000,0,0
17687,10000,0,0
17688,10000,0,0
17689,10000,0,0
17690,10000,0,0
17691,10000,0,0
17692,10000,0,0
17693,10000,0,0
17694,10000,0,0
17695,10000,0,0
17696,10000,0,0
17697,10000,0,0
17698,10000,0,0
17699,10000,0,0
17700,10000,0,0
17701,10000,0,0
17702,10000,0,0
17703,10000,0,0
17704,10000,0,0
17705,10000,0,0
17706,10000,0,0
17707,10000,0,0
17708,10000,0,0
17709,10000,0,0
17710,10000,0,0
17711,10000,0,0
17712,10000,0,0
17713,10000,0,0
17714,10000,0,0
17715,10000,0,0
17716,10000,0,0
17717,10000,0,0
17718,10000,0,0
17719,10000,0,0
17720,10000,0,0
17721,10000,0,0
17722,10000,0,0
17723,10000,0,0
17724,10000,0,0
17725,10000,0,0
17726,10000,0,0
17727,10000,0,0
17728,10000,0,0
17729,10000,0,0
17730,10000,0,0
17731,10000,0,0
17732,10000,0,0
17733,10000,0,0
17734,10000,0,0
17735,10000,0,0
17736,10000,0,0
17737,10000,0,0
17738,10000,0,0
17739,10000,0,0
17740,10000,0,0
17741,10000,0,0
17742,10000,0,0
17743,10000,0,0
17744,10000,0,0
17745,10000,0,0
17746,10000,0,0
17747,10000,0,0
17748,10000,0,0
17749,10000,0,0
17750,10000,0,0
17751,10000,0,0
17752,10000,0,0
17753,10000,0,0
17754,10000,0,0
17755,10000,0,0
17756,10000,0,0
17757,10000,0,0
17758,10000,0,0
17759,10000,0,0
17760,10000,0,0
17761,10000,0,0
17762,10000,0,0
17763,10000,0,0
17764,10000,0,0
17765,10000,0,0
17766,10000,0,0
17767,10000,0,0
17768,10000,0,0
17769,10000,0,0
17770,10000,0,0
17771,10000,0,0
17772,10000,0,0
17773,10000,0,0
17774,10000,0,0
17775,10000,0,0
17776,10000,0,0
17777,10000,0,0
17778,10000,0,0
17779,10000,0,0
17780,10000,0,0
17781,10000,0,0
17782,10000,0,0
17783,10000,0,0
17784,10000,0,0
17785,10000,0,0
17786,10000,0,0
17787,10000,0,0
17788,10000,0,0
17789,10000,0,0
17790,10000,0,0
17791,10000,0,0
17792,10000,0,0
17793,10000,0,0
17794,10000,0,0
17795,10000,0,0
17796,10000,0,0
17797,10000,0,0
17798,10000,0,0
17799,10000,0,0
17800,10000,0,0
17801,10000,0,0
17802,10000,0,0
17803,10000,0,0
17804,10000,0,0
17805,10000,0,0
17806,10000,0,0
17807,10000,0,0
17808,10000,0,0
17809,10000,0,0
17810,10000,0,0
17811,10000,0,0
17812,10000,0,0
17813,10000,0,0
17814,10000,0,0
17815,10000,0,0
17816,10000,0,0
17817,10000,0,0
17818,10000,0,0
17819,10000,0,0
17820,10000,0,0
17821,10000,0,0
17822,10000,0,0
17823,10000,0,0
17824,10000,0,0
17825,10000,0,0
17826,10000,0,0
17827,10000,0,0
17828,10000,0,0
17829,10000,0,0
17830,10000,0,0
17831,10000,0,0
17832,10000,0,0
17833,10000,0,0
17834,10000,0,0
17835,10000,0,0
17836,10000,0,0
17837,10000,0,0
17838,10000,0,0
17839,10000,0,0
17840,10000,0,0
17841,10000,0,0
17842,10000,0,0
17843,10000,0,0
17844,10000,0,0
17845,10000,0,0
17846,10000,0,0
17847,10000,0,0
17848,10000,0,0
17849,10000,0,0
17850,10000,0,0
17851,10000,0,0
17852,10000,0,0
17853,10000,0,0
17854,10000,0,0
17855,10000,0,0
17856,10000,0,0
17857,10000,0,0
17858,10000,0,0
17859,10000,0,0
17860,10000,0,0
17861,10000,0,0
17862,10000,0,0
17863,10000,0,0
17864,10000,0,0
17865,10000,0,0
17866,10000,0,0
17867,10000,0,0
17868,10000,0,0
17869,10000,0,0
17870,10000,0,0
17871,10000,0,0
17872,10000,0,0
17873,10000,0,0
17874,10000,0,0
17875,10000,0,0
17876,10000,0,0
17877,10000,0,0
17878,10000,0,0
17879,10000,0,0
17880,10000,0,0
17881,10000,0,0
17882,10000,0,0
17883,10000,0,0
17884,10000,0,0
17885,10000,0,0
17886,10000,0,0
17887,10000,0,0
17888,10000,0,0
17889,10000,0,0
17890,10000,0,0
17891,10000,0,0
17892,10000,0,0
17893,10000,0,0
17894,10000,0,0
17895,10000,0,0
17896,10000,0,0
17897,10000,0,0
17898,10000,0,0
17899,10000,0,0
17900,10000,0,0
17901,10000,0,0
17902,10000,0,0
17903,10000,0,0
17904,10000,0,0
17905,10000,0,0
17906,10000,0,0
17907,10000,0,0
17908,10000,0,0
17909,10000,0,0
17910,10000,0,0
17911,10000,0,0
17912,10000,0,0
17913,10000,0,0
17914,10000,0,0
17915,10000,0,0
17916,10000,0,0
17917,10000,0,0
17918,10000,0,0
17919,10000,0,0
17920,10000,0,0
17921,10000,0,0
17922,10000,0,0
17923,10000,0,0
17924,10000,0,0
17925,10000,0,0
17926,10000,0,0
17927,10000,0,0
17928,10000,0,0
17929,10000,0,0
17930,10000,0,0
17931,10000,0,0
17932,10000,0,0
17933,10000,0,0
17934,10000,0,0
17935,10000,0,0
17936,10000,0,0
17937,10000,0,0
17938,10000,0,0
17939,10000,0,0
17940,10000,0,0
17941,10000,0,0
17942,10000,0,0
17943,10000,0,0
17944,10000,0,0
17945,10000,0,0
17946,10000,0,0
17947,10000,0,0
17948,10000,0,0
17949,10000,0,0
17950,10000,0,0
17951,10000,0,0
17952,10000,0,0
17953,10000,0,0
17954,10000,0,0
17955,10000,0,0
17956,10000,0,0
17957,10000,0,0
17958,10000,0,0
17959,10000,0,0
17960,10000,0,0
17961,10000,0,0
17962,10000,0,0
17963,10000,0,0
17964,10000,0,0
17965,10000,0,0
17966,10000,0,0
17967,10000,0,0
17968,10000,0,0
17969,10000,0,0
17970,10000,0,0
17971,10000,0,0
17972,10000,0,0
17973,10000,0,0
17974,10000,0,0
17975,10000,0,0
17976,10000,0,0
17977,10000,0,0
17978,10000,0,0
17979,10000,0,0
17980,10000,0,0
17981,10000,0,0
17982,10000,0,0
17983,10000,0,0
17984,10000,0,0
17985,10000,0,0
17986,10000,0,0
17987,10000,0,0
17988,10000,0,0
17989,10000,0,0
17990,10000,0,0
17991,10000,0,0
17992,10000,0,0
17993,10000,0,0
17994,10000,0,0
17995,10000,0,0
17996,10000,0,0
17997,10000,0,0
17998,10000,0,0
17999,10000,0,0
18000,10000,0,0
18001,10000,0,0
18002,10000,0,0
18003,10000,0,0
18004,10000,0,0
18005,10000,0,0
18006,10000,0,0
18007,10000,0,0
18008,10000,0,0
18009,10000,0,0
18010,10000,0,0
18011,10000,0,0
18012,10000,0,0
18013,10000,0,0
18014,10000,0,0
18015,10000,0,0
18016,10000,0,0
18017,10000,0,0
18018,10000,0,0
18019,10000,0,0
18020,10000,0,0
18021,10000,0,0
18022,10000,0,0
18023,10000,0,0
18024,10000,0,0
18025,10000,0,0
18026,10000,0,0
18027,10000,0,0
18028,10000,0,0
18029,10000,0,0
18030,10000,0,0
18031,10000,0,0
18032,10000,0,0
18033,10000,0,0
18034,10000,0,0
18035,10000,0,0
18036,10000,0,0
18037,10000,0,0
18038,10000,0,0
18039,10000,0,0
18040,10000,0,0
18041,10000,0,0
18042,10000,0,0
18043,10000,0,0
18044,10000,0,0
18045,10000,0,0
18046,10000,0,0
18047,10000,0,0
18048,10000,0,0
18049,10000,0,0
18050,10000,0,0
18051,10000,0,0
18052,10000,0,0
18053,10000,0,0
18054,10000,0,0
18055,10000,0,0
18056,10000,0,0
18057,10000,0,0
18058,10000,0,0
18059,10000,0,0
18060,10000,0,0
18061,10000,0,0
18062,10000,0,0
18063,10000,0,0
18064,10000,0,0
18065,10000,0,0
18066,10000,0,0
18067,10000,0,0
18068,10000,0,0
18069,10000,0,0
18070,10000,0,0
18071,10000,0,0
18072,10000,0,0
18073,10000,0,0
18074,10000,0,0
18075,10000,0,0
18076,10000,0,0
18077,10000,0,0
18078,10000,0,0
18079,10000,0,0
18080,10000,0,0
18081,10000,0,0
18082,10000,0,0
18083,10000,0,0
18084,10000,0,0
18085,10000,0,0
18086,10000,0,0
18087,10000,0,0
18088,10000,0,0
18089,10000,0,0
18090,10000,0,0
18091,10000,0,0
18092,10000,0,0
18093,10000,0,0
18094,10000,0,0
18095,10000,0,0
18096,10000,0,0
18097,10000,0,0
18098,10000,0,0
18099,10000,0,0
18100,10000,0,0
18101,10000,0,0
18102,10000,0,0
18103,10000,0,0
18104,10000,0,0
18105,10000,0,0
18106,10000,0,0
18107,10000,0,0
18108,10000,0,0
18109,10000,0,0
18110,10000,0,0
18111,10000,0,0
18112,10000,0,0
18113,10000,0,0
18114,10000,0,0
18115,10000,0,0
18116,10000,0,0
18117,10000,0,0
18118,10000,0,0
18119,10000,0,0
18120,10000,0,0
18121,10000,0,0
18122,10000,0,0
18123,10000,0,0
18124,10000,0,0
18125,10000,0,0
18126,10000,0,0
18127,10000,0,0
18128,10000,0,0
18129,10000,0,0
18130,10000,0,0
18131,10000,0,0
18132,10000,0,0
18133,10000,0,0
18134,10000,0,0
18135,10000,0,0
18136,10000,0,0
18137,10000,0,0
18138,10000,0,0
18139,10000,0,0
18140,10000,0,0
18141,10000,0,0
18142,10000,0,0
18143,10000,0,0
18144,10000,0,0
18145,10000,0,0
18146,10000,0,0
18147,10000,0,0
18148,10000,0,0
18149,10000,0,0
18150,10000,0,0
18151,10000,0,0
18152,10000,0,0
18153,10000,0,0
18154,10000,0,0
18155,10000,0,0
18156,10000,0,0
18157,10000,0,0
18158,10000,0,0
18159,10000,0,0
18160,10000,0,0
18161,10000,0,0
18162,10000,0,0
18163,10000,0,0
18164,10000,0,0
18165,10000,0,0
18166,10000,0,0
18167,10000,0,0
18168,10000,0,0
18169,10000,0,0
18170,10000,0,0
18171,10000,0,0
18172,10000,0,0
18173,10000,0,0
18174,10000,0,0
18175,10000,0,0
18176,10000,0,0
18177,10000,0,0
18178,10000,0,0
18179,10000,0,0
18180,10000,0,0
18181,10000,0,0
18182,10000,0,0
18183,10000,0,0
18184,10000,0,0
18185,10000,0,0
18186,10000,0,0
18187,10000,0,0
18188,10000,0,0
18189,10000,0,0
18190,10000,0,0
18191,10000,0,0
18192,10000,0,0
18193,10000,0,0
18194,10000,0,0
18195,10000,0,0
18196,10000,0,0
18197,10000,0,0
18198,10000,0,0
18199,10000,0,0
18200,10000,0,0
18201,10000,0,0
18202,10000,0,0
18203,10000,0,0
18204,10000,0,0
18205,10000,0,0
18206,10000,0,0
18207,10000,0,0
18208,10000,0,0
18209,10000,0,0
18210,10000,0,0
18211,10000,0,0
18212,10000,0,0
18213,10000,0,0
18214,10000,0,0
18215,10000,0,0
18216,10000,0,0
18217,10000,0,0
18218,10000,0,0
18219,10000,0,0
18220,10000,0,0
18221,10000,0,0
18222,10000,0,0
18223,10000,0,0
18224,10000,0,0
18225,10000,0,0
18226,10000,0,0
18227,10000,0,0
18228,10000,0,0
18229,10000,0,0
18230,10000,0,0
18231,10000,0,0
18232,10000,0,0
18233,10000,0,0
18234,10000,0,0
18235,10000,0,0
18236,10000,0,0
18237,10000,0,0
18238,10000,0,0
18239,10000,0,0
18240,10000,0,0
18241,10000,0,0
18242,10000,0,0
18243,10000,0,0
18244,10000,0,0
18245,10000,0,0
18246,10000,0,0
18247,10000,0,0
18248,10000,0,0
18249,10000,0,0
18250,10000,0,0
18251,10000,0,0
18252,10000,0,0
18253,10000,0,0
18254,10000,0,0
18255,10000,0,0
18256,10000,0,0
18257,10000,0,0
18258,10000,0,0
18259,10000,0,0
18260,10000,0,0
18261,10000,0,0
18262,10000,0,0
18263,10000,0,0
18264,10000,0,0
18265,10000,0,0
18266,10000,0,0
18267,10000,0,0
18268,10000,0,0
18269,10000,0,0
18270,10000,0,0
18271,10000,0,0
18272,10000,0,0
18273,10000,0,0
18274,10000,0,0
18275,10000,0,0
18276,10000,0,0
18277,10000,0,0
18278,10000,0,0
18279,10000,0,0
18280,10000,0,0
18281,10000,0,0
18282,10000,0,0
18283,10000,0,0
18284,10000,0,0
18285,10000,0,0
18286,10000,0,0
18287,10000,0,0
18288,10000,0,0
18289,10000,0,0
18290,10000,0,0
18291,10000,0,0
18292,10000,0,0
18293,10000,0,0
18294,10000,0,0
18295,10000,0,0
18296,10000,0,0
18297,10000,0,0
18298,10000,0,0
18299,10000,0,0
18300,10000,0,0
18301,10000,0,0
18302,10000,0,0
18303,10000,0,0
18304,10000,0,0
18305,10000,0,0
18306,10000,0,0
18307,10000,0,0
18308,10000,0,0
18309,10000,0,0
18310,10000,0,0
18311,10000,0,0
18312,10000,0,0
18313,10000,0,0
18314,10000,0,0
18315,10000,0,0
18316,10000,0,0
18317,10000,0,0
18318,10000,0,0
18319,10000,0,0
18320,10000,0,0
18321,10000,0,0
18322,10000,0,0
18323,10000,0,0
18324,10000,0,0
18325,10000,0,0
18326,10000,0,0
18327,10000,0,0
18328,10000,0,0
18329,10000,0,0
18330,10000,0,0
18331,10000,0,0
18332,10000,0,0
18333,10000,0,0
18334,10000,0,0
18335,10000,0,0
18336,10000,0,0
18337,10000,0,0
18338,10000,0,0
18339,10000,0,0
18340,10000,0,0
18341,10000,0,0
18342,10000,0,0
18343,10000,0,0
18344,10000,0,0
18345,10000,0,0
18346,10000,0,0
18347,10000,0,0
18348,10000,0,0
18349,10000,0,0
18350,10000,0,0
18351,10000,0,0
18352,10000,0,0
18353,10000,0,0
18354,10000,0,0
18355,10000,0,0
18356,10000,0,0
18357,10000,0,0
18358,10000,0,0
18359,10000,0,0
18360,10000,0,0
18361,10000,0,0
18362,10000,0,0
18363,10000,0,0
18364,10000,0,0
18365,10000,0,0
18366,10000,0,0
18367,10000,0,0
18368,10000,0,0
18369,10000,0,0
18370,10000,0,0
18371,10000,0,0
18372,10000,0,0
18373,10000,0,0
18374,10000,0,0
18375,10000,0,0
18376,10000,0,0
18377,10000,0,0
18378,10000,0,0
18379,10000,0,0
18380,10000,0,0
18381,10000,0,0
18382,10000,0,0
18383,10000,0,0
18384,10000,0,0
18385,10000,0,0
18386,10000,0,0
18387,10000,0,0
18388,10000,0,0
18389,10000,0,0
18390,10000,0,0
18391,10000,0,0
18392,10000,0,0
18393,10000,0,0
18394,10000,0,0
18395,10000,0,0
18396,10000,0,0
18397,10000,0,0
18398,10000,0,0
18399,10000,0,0
18400,10000,0,0
18401,10000,0,0
18402,10000,0,0
18403,10000,0,0
18404,10000,0,0
18405,10000,0,0
18406,10000,0,0
18407,10000,0,0
18408,10000,0,0
18409,10000,0,0
18410,10000,0,0
18411,10000,0,0
18412,10000,0,0
18413,10000,0,0
18414,10000,0,0
18415,10000,0,0
18416,10000,0,0
18417,10000,0,0
18418,10000,0,0
18419,10000,0,0
18420,10000,0,0
18421,10000,0,0
18422,10000,0,0
18423,10000,0,0
18424,10000,0,0
18425,10000,0,0
18426,10000,0,0
18427,10000,0,0
18428,10000,0,0
18429,10000,0,0
18430,10000,0,0
18431,10000,0,0
18432,10000,0,0
18433,10000,0,0
18434,10000,0,0
18435,10000,0,0
18436,10000,0,0
18437,10000,0,0
18438,10000,0,0
18439,10000,0,0
18440,10000,0,0
18441,10000,0,0
18442,10000,0,0
18443,10000,0,0
18444,10000,0,0
18445,10000,0,0
18446,10000,0,0
18447,10000,0,0
18448,10000,0,0
18449,10000,0,0
18450,10000,0,0
18451,10000,0,0
18452,10000,0,0
18453,10000,0,0
18454,10000,0,0
18455,10000,0,0
18456,10000,0,0
18457,10000,0,0
18458,10000,0,0
18459,10000,0,0
18460,10000,0,0
18461,10000,0,0
18462,10000,0,0
18463,10000,0,0
18464,10000,0,0
18465,10000,0,0
18466,10000,0,0
18467,10000,0,0
18468,10000,0,0
18469,10000,0,0
18470,10000,0,0
18471,10000,0,0
18472,10000,0,0
18473,10000,0,0
18474,10000,0,0
18475,10000,0,0
18476,10000,0,0
18477,10000,0,0
18478,10000,0,0
18479,10000,0,0
18480,10000,0,0
18481,10000,0,0
18482,10000,0,0
18483,10000,0,0
18484,10000,0,0
18485,10000,0,0
18486,10000,0,0
18487,10000,0,0
18488,10000,0,0
18489,10000,0,0
18490,10000,0,0
18491,10000,0,0
18492,10000,0,0
18493,10000,0,0
18494,10000,0,0
18495,10000,0,0
18496,10000,0,0
18497,10000,0,0
18498,10000,0,0
18499,10000,0,0
18500,10000,0,0
18501,10000,0,0
18502,10000,0,0
18503,10000,0,0
18504,10000,0,0
18505,10000,0,0
18506,10000,0,0
18507,10000,0,0
18508,10000,0,0
18509,10000,0,0
18510,10000,0,0
18511,10000,0,0
18512,10000,0,0
18513,10000,0,0
18514,10000,0,0
18515,10000,0,0
18516,10000,0,0
18517,10000,0,0
18518,10000,0,0
18519,10000,0,0
18520,10000,0,0
18521,10000,0,0
18522,10000,0,0
18523,10000,0,0
18524,10000,0,0
18525,10000,0,0
18526,10000,0,0
18527,10000,0,0
18528,10000,0,0
18529,10000,0,0
18530,10000,0,0
18531,10000,0,0
18532,10000,0,0
18533,10000,0,0
18534,10000,0,0
18535,10000,0,0
18536,10000,0,0
18537,10000,0,0
18538,10000,0,0
18539,10000,0,0
18540,10000,0,0
18541,10000,0,0
18542,10000,0,0
18543,10000,0,0
18544,10000,0,0
18545,10000,0,0
18546,10000,0,0
18547,10000,0,0
18548,10000,0,0
18549,10000,0,0
18550,10000,0,0
18551,10000,0,0
18552,10000,0,0
18553,10000,0,0
18554,10000,0,0
18555,10000,0,0
18556,10000,0,0
18557,10000,0,0
18558,10000,0,0
18559,10000,0,0
18560,10000,0,0
18561,10000,0,0
18562,10000,0,0
18563,10000,0,0
18564,10000,0,0
18565,10000,0,0
18566,10000,0,0
18567,10000,0,0
18568,10000,0,0
18569,10000,0,0
18570,10000,0,0
18571,10000,0,0
18572,10000,0,0
18573,10000,0,0
18574,10000,0,0
18575,10000,0,0
18576,10000,0,0
18577,10000,0,0
18578,10000,0,0
18579,10000,0,0
18580,10000,0,0
18581,10000,0,0
18582,10000,0,0
18583,10000,0,0
18584,10000,0,0
18585,10000,0,0
18586,10000,0,0
18587,10000,0,0
18588,10000,0,0
18589,10000,0,0
18590,10000,0,0
18591,10000,0,0
18592,10000,0,0
18593,10000,0,0
18594,10000,0,0
18595,10000,0,0
18596,10000,0,0
18597,10000,0,0
18598,10000,0,0
18599,10000,0,0
18600,10000,0,0
18601,10000,0,0
18602,10000,0,0
18603,10000,0,0
18604,10000,0,0
18605,10000,0,0
18606,10000,0,0
18607,10000,0,0
18608,10000,0,0
18609,10000,0,0
18610,10000,0,0
18611,10000,0,0
18612,10000,0,0
18613,10000,0,0
18614,10000,0,0
18615,10000,0,0
18616,10000,0,0
18617,10000,0,0
18618,10000,0,0
18619,10000,0,0
18620,10000,0,0
18621,10000,0,0
18622,10000,0,0
18623,10000,0,0
18624,10000,0,0
18625,10000,0,0
18626,10000,0,0
18627,10000,0,0
18628,10000,0,0
18629,10000,0,0
18630,10000,0,0
18631,10000,0,0
18632,10000,0,0
18633,10000,0,0
18634,10000,0,0
18635,10000,0,0
18636,10000,0,0
18637,10000,0,0
18638,10000,0,0
18639,10000,0,0
18640,10000,0,0
18641,10000,0,0
18642,10000,0,0
18643,10000,0,0
18644,10000,0,0
18645,10000,0,0
18646,10000,0,0
18647,10000,0,0
18648,10000,0,0
18649,10000,0,0
18650,10000,0,0
18651,10000,0,0
18652,10000,0,0
18653,10000,0,0
18654,10000,0,0
18655,10000,0,0
18656,10000,0,0
18657,10000,0,0
18658,10000,0,0
18659,10000,0,0
18660,10000,0,0
18661,10000,0,0
18662,10000,0,0
18663,10000,0,0
18664,10000,0,0
18665,10000,0,0
18666,10000,0,0
18667,10000,0,0
18668,10000,0,0
18669,10000,0,0
18670,10000,0,0
18671,10000,0,0
18672,10000,0,0
18673,10000,0,0
18674,10000,0,0
18675,10000,0,0
18676,10000,0,0
18677,10000,0,0
18678,10000,0,0
18679,10000,0,0
18680,10000,0,0
18681,10000,0,0
18682,10000,0,0
18683,10000,0,0
18684,10000,0,0
18685,10000,0,0
18686,10000,0,0
18687,10000,0,0
18688,10000,0,0
18689,10000,0,0
18690,10000,0,0
18691,10000,0,0
18692,10000,0,0
18693,10000,0,0
18694,10000,0,0
18695,10000,0,0
18696,10000,0,0
18697,10000,0,0
18698,10000,0,0
18699,10000,0,0
18700,10000,0,0
18701,10000,0,0
18702,10000,0,0
18703,10000,0,0
18704,10000,0,0
18705,10000,0,0
18706,10000,0,0
18707,10000,0,0
18708,10000,0,0
18709,10000,0,0
18710,10000,0,0
18711,10000,0,0
18712,10000,0,0
18713,10000,0,0
18714,10000,0,0
18715,10000,0,0
18716,10000,0,0
18717,10000,0,0
18718,10000,0,0
18719,10000,0,0
18720,10000,0,0
18721,10000,0,0
18722,10000,0,0
18723,10000,0,0
18724,10000,0,0
18725,10000,0,0
18726,10000,0,0
18727,10000,0,0
18728,10000,0,0
18729,10000,0,0
18730,10000,0,0
18731,10000,0,0
18732,10000,0,0
18733,10000,0,0
18734,10000,0,0
18735,10000,0,0
18736,10000,0,0
18737,10000,0,0
18738,10000,0,0
18739,10000,0,0
18740,10000,0,0
18741,10000,0,0
18742,10000,0,0
18743,10000,0,0
18744,10000,0,0
18745,10000,0,0
18746,10000,0,0
18747,10000,0,0
18748,10000,0,0
18749,10000,0,0
18750,10000,0,0
18751,10000,0,0
18752,10000,0,0
18753,10000,0,0
18754,10000,0,0
18755,10000,0,0
18756,10000,0,0
18757,10000,0,0
18758,10000,0,0
18759,10000,0,0
18760,10000,0,0
18761,10000,0,0
18762,10000,0,0
18763,10000,0,0
18764,10000,0,0
18765,10000,0,0
18766,10000,0,0
18767,10000,0,0
18768,10000,0,0
18769,10000,0,0
18770,10000,0,0
18771,10000,0,0
18772,10000,0,0
18773,10000,0,0
18774,10000,0,0
18775,10000,0,0
18776,10000,0,0
18777,10000,0,0
18778,10000,0,0
18779,10000,0,0
18780,10000,0,0
18781,10000,0,0
18782,10000,0,0
18783,10000,0,0
18784,10000,0,0
18785,10000,0,0
18786,10000,0,0
18787,10000,0,0
18788,10000,0,0
18789,10000,0,0
18790,10000,0,0
18791,10000,0,0
18792,10000,0,0
18793,10000,0,0
18794,10000,0,0
18795,10000,0,0
18796,10000,0,0
18797,10000,0,0
18798,10000,0,0
18799,10000,0,0
18800,10000,0,0
18801,10000,0,0
18802,10000,0,0
18803,10000,0,0
18804,10000,0,0
18805,10000,0,0
18806,10000,0,0
18807,10000,0,0
18808,10000,0,0
18809,10000,0,0
18810,10000,0,0
18811,10000,0,0
18812,10000,0,0
18813,10000,0,0
18814,10000,0,0
18815,10000,0,0
18816,10000,0,0
18817,10000,0,0
18818,10000,0,0
18819,10000,0,0
18820,10000,0,0
18821,10000,0,0
18822,10000,0,0
18823,10000,0,0
18824,10000,0,0
18825,10000,0,0
18826,10000,0,0
18827,10000,0,0
18828,10000,0,0
18829,10000,0,0
18830,10000,0,0
18831,10000,0,0
18832,10000,0,0
18833,10000,0,0
18834,10000,0,0
18835,10000,0,0
18836,10000,0,0
18837,10000,0,0
18838,10000,0,0
18839,10000,0,0
18840,10000,0,0
18841,10000,0,0
18842,10000,0,0
18843,10000,0,0
18844,10000,0,0
18845,10000,0,0
18846,10000,0,0
18847,10000,0,0
18848,10000,0,0
18849,10000,0,0
18850,10000,0,0
18851,10000,0,0
18852,10000,0,0
18853,10000,0,0
18854,10000,0,0
18855,10000,0,0
18856,10000,0,0
18857,10000,0,0
18858,10000,0,0
18859,10000,0,0
18860,10000,0,0
18861,10000,0,0
18862,10000,0,0
18863,10000,0,0
18864,10000,0,0
18865,10000,0,0
18866,10000,0,0
18867,10000,0,0
18868,10000,0,0
18869,10000,0,0
18870,10000,0,0
18871,10000,0,0
18872,10000,0,0
18873,10000,0,0
18874,10000,0,0
18875,10000,0,0
18876,10000,0,0
18877,10000,0,0
18878,10000,0,0
18879,10000,0,0
18880,10000,0,0
18881,10000,0,0
18882,10000,0,0
18883,10000,0,0
18884,10000,0,0
18885,10000,0,0
18886,10000,0,0
18887,10000,0,0
18888,10000,0,0
18889,10000,0,0
18890,10000,0,0
18891,10000,0,0
18892,10000,0,0
18893,10000,0,0
18894,10000,0,0
18895,10000,0,0
18896,10000,0,0
18897,10000,0,0
18898,10000,0,0
18899,10000,0,0
18900,10000,0,0
18901,10000,0,0
18902,10000,0,0
18903,10000,0,0
18904,10000,0,0
18905,10000,0,0
18906,10000,0,0
18907,10000,0,0
18908,10000,0,0
18909,10000,0,0
18910,10000,0,0
18911,10000,0,0
18912,10000,0,0
18913,10000,0,0
18914,10000,0,0
18915,10000,0,0
18916,10000,0,0
18917,10000,0,0
18918,10000,0,0
18919,10000,0,0
18920,10000,0,0
18921,10000,0,0
18922,10000,0,0
18923,10000,0,0
18924,10000,0,0
18925,10000,0,0
18926,10000,0,0
18927,10000,0,0
18928,10000,0,0
18929,10000,0,0
18930,10000,0,0
18931,10000,0,0
18932,10000,0,0
18933,10000,0,0
18934,10000,0,0
18935,10000,0,0
18936,10000,0,0
18937,10000,0,0
18938,10000,0,0
18939,10000,0,0
18940,10000,0,0
18941,10000,0,0
18942,10000,0,0
18943,10000,0,0
18944,10000,0,0
18945,10000,0,0
18946,10000,0,0
18947,10000,0,0
18948,10000,0,0
18949,10000,0,0
18950,10000,0,0
18951,10000,0,0
18952,10000,0,0
18953,10000,0,0
18954,10000,0,0
18955,10000,0,0
18956,10000,0,0
18957,10000,0,0
18958,10000,0,0
18959,10000,0,0
18960,10000,0,0
18961,10000,0,0
18962,10000,0,0
18963,10000,0,0
18964,10000,0,0
18965,10000,0,0
18966,10000,0,0
18967,10000,0,0
18968,10000,0,0
18969,10000,0,0
18970,10000,0,0
18971,10000,0,0
18972,10000,0,0
18973,10000,0,0
18974,10000,0,0
18975,10000,0,0
18976,10000,0,0
18977,10000,0,0
18978,10000,0,0
18979,10000,0,0
18980,10000,0,0
18981,10000,0,0
18982,10000,0,0
18983,10000,0,0
18984,10000,0,0
18985,10000,0,0
18986,10000,0,0
18987,10000,0,0
18988,10000,0,0
18989,10000,0,0
18990,10000,0,0
18991,10000,0,0
18992,10000,0,0
18993,10000,0,0
18994,10000,0,0
18995,10000,0,0
18996,10000,0,0
18997,10000,0,0
18998,10000,0,0
18999,10000,0,0
19000,10000,0,0
19001,10000,0,0
19002,10000,0,0
19003,10000,0,0
19004,10000,0,0
19005,10000,0,0
19006,10000,0,0
19007,10000,0,0
19008,10000,0,0
19009,10000,0,0
19010,10000,0,0
19011,10000,0,0
19012,10000,0,0
19013,10000,0,0
19014,10000,0,0
19015,10000,0,0
19016,10000,0,0
19017,10000,0,0
19018,10000,0,0
19019,10000,0,0
19020,10000,0,0
19021,10000,0,0
19022,10000,0,0
19023,10000,0,0
19024,10000,0,0
19025,10000,0,0
19026,10000,0,0
19027,10000,0,0
19028,10000,0,0
19029,10000,0,0
19030,10000,0,0
19031,10000,0,0
19032,10000,0,0
19033,10000,0,0
19034,10000,0,0
19035,10000,0,0
19036,10000,0,0
19037,10000,0,0
19038,10000,0,0
19039,10000,0,0
19040,10000,0,0
19041,10000,0,0
19042,10000,0,0
19043,10000,0,0
19044,10000,0,0
19045,10000,0,0
19046,10000,0,0
19047,10000,0,0
19048,10000,0,0
19049,10000,0,0
19050,10000,0,0
19051,10000,0,0
19052,10000,0,0
19053,10000,0,0
19054,10000,0,0
19055,10000,0,0
19056,10000,0,0
19057,10000,0,0
19058,10000,0,0
19059,10000,0,0
19060,10000,0,0
19061,10000,0,0
19062,10000,0,0
19063,10000,0,0
19064,10000,0,0
19065,10000,0,0
19066,10000,0,0
19067,10000,0,0
19068,10000,0,0
19069,10000,0,0
19070,10000,0,0
19071,10000,0,0
19072,10000,0,0
19073,10000,0,0
19074,10000,0,0
19075,10000,0,0
19076,10000,0,0
19077,10000,0,0
19078,10000,0,0
19079,10000,0,0
19080,10000,0,0
19081,10000,0,0
19082,10000,0,0
